_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,ground_truth,object,pattern,relation,seed_relation,sent_id,sentence,term1,term2
846050048,12/11/2015 17:32:11,1829538580,12/11/2015 17:31:55,false,neodev,1.0,30695575,BIH,01,Sarajevo,77.77.210.142,per:employee_or_member_of,CEO,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:32:17,1829538811,12/11/2015 17:31:55,false,clixsense,1.0,28082008,ESP,29,Madrid,90.173.23.190,org:top_members_employees,MARC BOLLAND CEO at Morrisons supermarkets,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:32:24,1829539099,12/11/2015 17:32:04,false,stuffpoint,1.0,28491668,CHL,12,Santiago,190.163.104.85,org:top_members_employees,CEO,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:32:45,1829539966,12/11/2015 17:32:18,false,neodev,1.0,32368313,FRA,A8,Longjumeau,77.193.198.245,org:top_members_employees,MARC BOLLAND formerly CEO,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:32:49,1829540153,12/11/2015 17:32:23,false,neodev,1.0,30934770,BGR,39,Burgas,176.12.42.44,per:employee_or_member_of,chief,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:33:08,1829540855,12/11/2015 17:32:02,false,clixsense,1.0,6572540,PRT,19,Montijo,84.91.152.123,per:title,formerly at Morrisons supermarkets,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:33:14,1829541073,12/11/2015 17:32:21,false,clixsense,1.0,30990807,IND,25,Pudukkottai,14.102.3.2,org:top_members_employees,formerly at,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:33:26,1829541635,12/11/2015 17:32:16,false,clixsense,1.0,33829503,ITA,"","",151.46.146.99,"org:top_members_employees
per:employee_or_member_of",chief executive,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:33:27,1829541652,12/11/2015 17:32:01,false,neodev,1.0,33730797,VEN,23,Maracaibo,190.199.52.95,org:top_members_employees,formerly,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:34:01,1829543197,12/11/2015 17:32:01,false,neodev,1.0,34013585,SRB,00,Belgrade,178.148.123.75,"per:employee_or_member_of
per:title",formerly,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:34:16,1829543851,12/11/2015 17:32:23,false,neodev,1.0,34292280,BGD,"","",123.108.244.69,per:employee_or_member_of,Morrisons supermarkets,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:34:24,1829544280,12/11/2015 17:32:04,false,neodev,1.0,32207547,ESP,55,Burgos,83.43.224.110,per:title,formerly,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:39:18,1829556965,12/11/2015 17:32:07,false,neodev,1.0,33942357,VEN,25,Caracas,186.167.0.2,org:top_members_employees,formerly Morrisons supermarkets,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 17:40:49,1829560161,12/11/2015 17:39:00,false,clixsense,1.0,33919870,RUS,53,Novosibirsk,109.174.112.231,org:top_members_employees,formerly,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050048,12/11/2015 18:02:49,1829601216,12/11/2015 18:02:21,false,clixsense,1.0,30681826,GBR,H9,London,86.185.207.206,org:top_members_employees,formerly CEO,N/A,0,4,2,5,correct,CEO,SF13_ENG_002,per:title,per:title,CONTEXT_POS_36,"Marc Bolland , formerly CEO at Morrisons supermarkets , joined Marks and Spencer as chief executive on May 1 , and is expected to give early attention to improving the performance of the company 's food offering .",Marc Bolland,CEO
846050049,12/11/2015 17:17:53,1829505058,12/11/2015 17:17:26,false,neodev,1.0,30571937,GRC,35,Athens,141.237.62.85,per:places_of_residence,flying in from,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:17:59,1829505239,12/11/2015 17:17:20,false,neodev,1.0,34957031,BGR,51,Karlovo,85.255.174.93,"per:places_of_residence
per:place_of_death",flying in from,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:04,1829505401,12/11/2015 17:17:37,false,elite,1.0,30948298,VNM,44,Hanoi,42.112.94.152,per:place_of_death,where she was killed,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:07,1829505520,12/11/2015 17:17:19,false,neodev,1.0,32368313,FRA,A8,Longjumeau,77.193.198.245,per:place_of_death,MARIA KACZYNSKA flying in from RUSSIA,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:09,1829505641,12/11/2015 17:17:26,false,neodev,1.0,34333895,GBR,I3,Chatham,90.192.9.68,per:place_of_death,killed,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:15,1829505784,12/11/2015 17:17:36,false,neodev,1.0,32851954,SRB,00,Belgrade,94.189.174.189,per:place_of_death,the body flying in from,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:22,1829506173,12/11/2015 17:17:13,false,elite,1.0,29463692,IRL,"","",109.76.80.163,per:place_of_death,MARIA KACZYNSKA after flying in from RUSSIA where she was killed in an air crash,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:27,1829506358,12/11/2015 17:17:17,false,neodev,1.0,20912031,EGY,03,Damanhour,41.35.114.37,per:place_of_death,killed,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:33,1829506586,12/11/2015 17:17:35,false,elite,1.0,33092202,BGD,84,Chittagong,103.195.140.8,per:charges,MARIA KACZYNSKA,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:35,1829506631,12/11/2015 17:17:19,false,clixsense,1.0,35216374,EGY,"","",41.68.98.4,NONE,N/A,Maria Kaczynska  was killed in an air crash in   Russia,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:38,1829506764,12/11/2015 17:17:17,false,neodev,1.0,30511066,IND,28,Kolkata,180.215.90.60,"per:place_of_death
per:origin",after flying from RUSSIA was killed air crash,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:18:54,1829507339,12/11/2015 17:17:23,false,elite,1.0,32361898,TUR,34,Istanbul,88.228.248.200,per:place_of_death,RUSSIA where she was killed in,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:22:42,1829516013,12/11/2015 17:21:58,false,neodev,1,33882258,VEN,13,Barquisimeto,186.92.25.236,per:places_of_residence,RUSSIA,,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:22:43,1829516075,12/11/2015 17:17:29,false,clixsense,1.0,34585077,RUS,48,Moscow,85.140.151.123,per:place_of_death,was killed,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050049,12/11/2015 17:47:58,1829573486,12/11/2015 17:47:29,false,elite,1.0,35275754,SRB,00,Beograd,109.245.64.184,per:cause_of_death,flying in from,N/A,9,19,11,20,wrong,Russia,SF13_ENG_035,per:origin,per:origin,CONTEXT_NEG_2138,"A plane carrying the body of Polish first lady Maria Kaczynska landed in Warsaw Tuesday after flying in from Russia where she was killed in an air crash with her husband and 94 others , an AFP reporter said .",Maria Kaczynska,Russia
846050050,12/11/2015 17:13:10,1829494035,12/11/2015 17:12:58,false,elite,1.0,32838543,TUR,34,Istanbul,88.251.91.229,"org:alternate_names
org:parents",female genital mutilation,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:14:04,1829496253,12/11/2015 17:13:30,false,neodev,1.0,31758747,HUN,08,Székesfehérvár,46.107.77.202,per:place_of_death,died visit,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:14:07,1829496416,12/11/2015 17:13:41,false,neodev,1.0,32920121,MNE,00,Podgorica,78.155.32.6,"per:parents
per:title",known,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:14:09,1829496443,12/11/2015 17:13:54,false,elite,1.0,34324292,BIH,01,Sarajevo,80.80.36.205,"org:subsidiaries
org:founded_by",promoting,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:14:20,1829497004,12/11/2015 17:13:38,false,neodev,1.0,33939537,COL,34,Bogotá,201.244.26.57,per:cause_of_death,heart attack,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:14:22,1829497047,12/11/2015 17:13:46,false,clixsense,1.0,31802651,IND,19,Bangalore,106.51.243.122,per:place_of_death,during a visit,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:14:23,1829497068,12/11/2015 17:13:42,false,neodev,1.0,31669709,SRB,00,Kragujevac,178.149.1.9,per:place_of_death,died,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:14:30,1829497393,12/11/2015 17:13:47,false,neodev,1.0,35309095,JOR,02,Amman,79.173.203.6,per:places_of_residence,MOHAMMED SAYED TANTAWI SAUDI ARABIA,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:14:38,1829497668,12/11/2015 17:13:46,false,neodev,1.0,32635528,BOL,08,Santa Cruz De La Sierra,190.104.20.172,per:place_of_death,died of a heart attack,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:14:58,1829498550,12/11/2015 17:13:41,false,neodev,1.0,30437130,EGY,11,Cairo,41.45.152.133,"org:founded_by
per:alternate_names
per:place_of_birth
per:place_of_death",died,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:15:06,1829498924,12/11/2015 17:13:46,false,neodev,1.0,34333895,GBR,I3,Chatham,90.192.9.68,per:place_of_death,died,,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:15:28,1829499824,12/11/2015 17:13:40,false,neodev,1.0,33256761,VEN,"","",186.90.36.15,NONE,N/A,died in,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:20:48,1829511821,12/11/2015 17:13:54,false,neodev,1.0,30934770,BGR,39,Burgas,176.12.42.44,per:place_of_death,died,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:45:07,1829568357,12/11/2015 17:43:42,false,clixsense,1.0,25869375,IND,25,Chennai,14.99.144.86,per:place_of_death,died visit to,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050050,12/11/2015 17:47:39,1829572944,12/11/2015 17:43:53,false,clixsense,1.0,27903250,RUS,66,Saint Petersburg,78.25.121.184,per:cause_of_death,died of a heart attack,N/A,6,35,9,37,wrong,Saudi Arabia,SF13_ENG_007,per:origin,per:origin,CONTEXT_NEG_443,"Egypt 's top cleric , Sheik Mohammed Sayed Tantawi , known for promoting the government agenda against female genital mutilation and the face veil , died of a heart attack Wednesday during a visit to Saudi Arabia .",Mohammed Sayed Tantawi,Saudi Arabia
846050051,12/11/2015 18:13:14,1829621182,12/11/2015 18:12:54,false,neodev,1.0,33712172,VEN,25,Caracas,186.89.23.157,NONE,N/A,nacionality,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:13:38,1829621856,12/11/2015 18:13:19,false,neodev,1.0,32193964,MKD,"","",79.126.176.86,"per:alternate_names
per:charges
per:children
per:place_of_birth",But the EU Commission last month voiced deep regret at the death of leading CUBAN political prisoner ORLANDO ZAPATA,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:14:58,1829624542,12/11/2015 18:14:39,false,neodev,1.0,32066476,VEN,16,Maturín,186.14.240.6,NONE,N/A,nothing,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:17:30,1829629120,12/11/2015 18:16:34,false,neodev,1.0,11066121,PRT,19,Setúbal,195.245.179.94,per:place_of_birth,leading CUBAN political,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:17:57,1829629857,12/11/2015 18:17:35,false,neodev,1.0,31371260,BGR,41,Gabrovo,37.143.192.26,"org:parents
per:place_of_birth",prisoner,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:18:22,1829630520,12/11/2015 18:17:13,false,clixsense,1.0,7648545,HRV,21,Zagreb,31.147.112.248,per:places_of_residence,CUBAN,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:21:49,1829635954,12/11/2015 18:19:40,false,elite,1.0,30522287,VNM,44,Hanoi,14.177.241.237,"org:alternate_names
org:subsidiaries
org:top_members_employees
per:cause_of_death
per:children
per:schools_attended
per:origin
per:age",Commission political prisoner Havana,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:21:52,1829636009,12/11/2015 18:19:46,false,clixsense,1.0,31632760,TUR,35,Izmir,195.214.190.218,"org:place_of_headquarters
per:title",CUBAN ORLANDO ZAPATA,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:22:11,1829636486,12/11/2015 18:20:01,false,zoombucks,1.0,6744840,CAN,BC,Kelowna,174.4.58.160,per:origin,CUBAN political prisoner,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:22:49,1829637483,12/11/2015 18:21:01,false,neodev,1.0,12383470,IND,25,"",14.96.99.98,NONE,N/A,erson originates from place,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:23:50,1829638783,12/11/2015 18:19:48,false,neodev,1.0,32950231,EGY,11,Cairo,41.131.102.8,per:cause_of_death,ORLANDO ZAPATA who died after a long hunger strike,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:24:05,1829639132,12/11/2015 18:20:59,false,neodev,1.0,33319917,VEN,"","",190.77.221.6,"per:places_of_residence
per:origin",CUBAN political ORLANDO ZAPATA,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:25:13,1829640468,12/11/2015 18:20:53,false,clixsense,1.0,18495435,IDN,"","",112.215.44.118,per:places_of_residence,prisoner,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
846050051,12/11/2015 18:25:26,1829640641,12/11/2015 18:21:11,false,clixsense,1.0,33315191,IND,10,Gurgaon,223.176.140.118,per:origin,political prisoner,N/A,17,14,19,15,correct,Cuban,SF13_ENG_047,per:origin,per:origin,CONTEXT_POS_864,"But the EU Commission last month voiced deep regret at the death of leading Cuban political prisoner Orlando Zapata , who died after a long hunger strike , and called on Havana to improve human rights .",Orlando Zapata,Cuban
