_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1018628247,8/12/2016 19:01:08,2085114699,8/12/2016 18:58:02,false,eup_slw,0.9352,38992703,CAN,BC,Greenwood,24.71.23.180,30,1,31,3,WILLIS,SAN FRANCISCO,NONE,NONE,N/A,"The sentence relates WILLIS not to ""SAN FRANCISCO"" but rather too ""THE SAN FRANCISCO 49ERS""",30,,1,,31,,3,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2104,"The San Francisco 49ers , who have yet to win more than seven games in three seasons under Coach Mike Nolan , received immediate contributions last season from linebacker Patrick Willis and offensive tackle Joe Staley .",,,Willis,San Francisco
1018628247,8/12/2016 19:03:33,2085117188,8/12/2016 19:02:41,false,prodege,0.8776,36781511,USA,NY,Brooklyn,74.71.220.239,30,1,31,3,WILLIS,SAN FRANCISCO,per:places_of_residence,per:places_of_residence,49ers linebacker,N/A,30,,1,,31,,3,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2104,"The San Francisco 49ers , who have yet to win more than seven games in three seasons under Coach Mike Nolan , received immediate contributions last season from linebacker Patrick Willis and offensive tackle Joe Staley .",,,Willis,San Francisco
1018628247,8/12/2016 19:04:30,2085118004,8/12/2016 19:03:19,false,prodege,0.9527,38688954,USA,NY,Astoria,207.38.196.135,30,1,31,3,WILLIS,SAN FRANCISCO,per:employee_or_member_of,per:employee_or_member_of,49ers who have yet to win more than seven games in three seasons under Coach Mike Nolan received immediate contributions last season from linebacker,N/A,30,,1,,31,,3,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-2104,"The San Francisco 49ers , who have yet to win more than seven games in three seasons under Coach Mike Nolan , received immediate contributions last season from linebacker Patrick Willis and offensive tackle Joe Staley .",,,Willis,San Francisco
1018628248,8/13/2016 15:39:32,2085959895,8/13/2016 15:39:18,false,elite,0.9258,35496876,GBR,"","",188.227.179.179,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:children,per:children,married,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/13/2016 16:11:07,2085974677,8/13/2016 16:10:51,false,prodege,0.929,13300986,CAN,AB,Edmonton,174.3.24.150,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,MARIANNE FAITHFULL married JOHN DUNBAR,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/13/2016 16:58:57,2086004297,8/13/2016 16:58:37,false,instagc,0.9456,31176117,USA,IN,Fort Wayne,68.38.113.225,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,MARIANNE FAITHFULL married JOHN DUNBAR,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/13/2016 17:53:21,2086066612,8/13/2016 17:52:41,false,neodev,0.9298,24696098,GBR,G6,Hull,178.78.102.168,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,MARIANNE FAITHFULL married JOHN DUNBAR,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/13/2016 19:07:11,2086099725,8/13/2016 19:06:55,false,prodege,0.9446,15871675,USA,WA,Tacoma,192.173.175.76,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,MARIANNE FAITHFULL married JOHN DUNBAR,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/13/2016 19:54:23,2086125513,8/13/2016 19:53:22,false,elite,0.918,39116490,USA,DE,Wilmington,162.223.93.194,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,married,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/13/2016 21:45:45,2086195157,8/13/2016 21:45:18,false,clixsense,0.9311,28351359,GBR,M5,Southend-on-sea,86.158.169.127,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,MARIANNE FAITHFULL married JOHN DUNBAR,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/13/2016 23:20:43,2086257210,8/13/2016 23:20:14,false,clixsense,0.945,6524027,USA,PA,West Chester,100.14.88.246,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,married,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/13/2016 23:31:37,2086264924,8/13/2016 23:30:47,false,clixsense,0.9167,6344072,CAN,BC,Burnaby,64.180.175.91,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,MARIANNE FAITHFULL married JOHN DUNBAR,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/14/2016 00:12:45,2086286148,8/14/2016 00:12:27,false,prodege,0.9194,8715359,CAN,AB,Edmonton,174.3.92.132,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,married,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/14/2016 00:24:26,2086293262,8/14/2016 00:16:30,false,clixsense,0.9304,38846365,GBR,N5,Ashfield,81.106.169.209,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,married,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/14/2016 00:42:39,2086302793,8/14/2016 00:41:25,false,clixsense,0.8893,6335090,USA,KY,Nicholasville,75.90.193.221,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,married,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/14/2016 01:05:57,2086312353,8/14/2016 01:02:29,false,neodev,0.9346,36340274,USA,VA,Reston,69.255.41.140,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,married,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/14/2016 01:40:03,2086332070,8/14/2016 01:39:32,false,elite,0.9403,22389656,USA,CA,Tulare,99.95.254.23,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,married,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628248,8/14/2016 01:40:36,2086332402,8/14/2016 01:39:21,false,fusioncash,0.9774,35242242,USA,KY,Owensboro,75.81.240.5,9,12,11,14,MARIANNE FAITHFULL,JOHN DUNBAR,per:spouse,per:spouse,MARIANNE FAITHFULL married JOHN DUNBAR,N/A,9,,12,,11,,14,,,,per:spouse,,,UAD-U-0325,"In 1965 , he was best man when singer Marianne Faithfull married John Dunbar in Cambridge .",,,Marianne Faithfull,John Dunbar
1018628249,8/12/2016 19:00:25,2085113684,8/12/2016 18:59:53,false,prodege,0.9509,31708939,USA,CA,Los Angeles,23.240.41.120,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,MORGAN ANDERSEN pleaded not guilty of FRAUD,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 19:08:09,2085119921,8/12/2016 19:07:41,false,prodege,0.9527,38688954,USA,NY,Astoria,207.38.196.135,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,pleaded not guilty of,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 19:48:34,2085138910,8/12/2016 19:48:21,false,prodege,0.9489,28774264,USA,NY,New York,69.193.149.162,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,pleaded not guilty of,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 20:22:55,2085173871,8/12/2016 20:22:25,false,instagc,0.9227,20312760,GBR,K1,Oldham,2.99.254.141,14,20,16,21,MORGAN ANDERSEN,FRAUD,NONE,NONE,N/A,PERSON accused of CRIME,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 20:24:09,2085176198,8/12/2016 20:20:38,false,elite,0.9096,31883685,GBR,I2,Manchester,2.98.42.255,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,pleaded not guilty,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 20:39:08,2085193820,8/12/2016 20:38:58,false,prodege,0.9094,38158803,USA,NC,Mooresville,174.108.60.63,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,MORGAN ANDERSEN FRAUD,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 20:44:42,2085197132,8/12/2016 20:44:14,false,clixsense,0.9128,35394287,CAN,NL,Stephenville,24.222.211.159,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,MORGAN ANDERSEN pleaded not guilty of FRAUD,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 20:45:39,2085197641,8/12/2016 20:45:15,false,clixsense,0.912,26492726,GBR,C2,Halifax,77.102.24.208,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,MORGAN ANDERSEN pleaded not guilty of FRAUD,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 21:20:11,2085226155,8/12/2016 21:19:50,false,prodege,0.911,3587109,CAN,NS,Antigonish,142.166.227.74,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,MORGAN ANDERSEN pleaded not guilty FRAUD a,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 21:29:43,2085232629,8/12/2016 21:27:10,false,prodege,0.8973,14094962,USA,MN,Orr,173.29.114.122,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,pleaded not guilty,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 22:49:06,2085281842,8/12/2016 22:46:52,false,clixsense,0.9019,17950689,GBR,"","",51.6.19.169,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,pleaded not guilty,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 22:49:39,2085282144,8/12/2016 22:48:52,false,clixsense,0.9175,25486037,CAN,ON,Scarborough,108.168.77.229,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,MORGAN ANDERSEN pleaded not guilty of FRAUD,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 22:56:54,2085287039,8/12/2016 22:56:26,false,neodev,0.8923,20929875,USA,MA,Brighton,96.233.17.152,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,MORGAN ANDERSEN pleaded not guilty of FRAUD,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 23:01:54,2085291001,8/12/2016 22:48:15,false,neodev,0.9097,18881135,CAN,NB,Saint George,174.119.194.25,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:charges,per:charges,MORGAN ANDERSEN pleaded not guilty of FRAUD,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628249,8/12/2016 23:24:22,2085316572,8/12/2016 23:23:50,false,elite,0.912,39107980,USA,NY,Buffalo,192.3.224.139,14,20,16,21,MORGAN ANDERSEN,FRAUD,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",team director,N/A,14,,20,,16,,21,,,,per:charges,,,UAD-U-0516,"OSLO , Norway 2008-02-11 13 : 14 : 50 UTC Former Lyn team director Morgan Andersen pleaded not guilty of fraud and making false accusations when put on trial Monday on charges that stemmed from a contract dispute over Chelsea midfielder John Obi Mikel .",,,Morgan Andersen,fraud
1018628250,8/12/2016 19:10:58,2085121248,8/12/2016 19:10:17,false,prodege,0.9527,38688954,USA,NY,Astoria,207.38.196.135,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:place_of_birth per:origin,"per:place_of_birth
per:origin",was born in,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 19:50:42,2085140082,8/12/2016 19:50:30,false,prodege,0.9489,28774264,USA,NY,New York,69.193.149.162,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:origin,per:origin,was born in,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 20:24:23,2085176618,8/12/2016 20:24:06,false,instagc,0.9227,20312760,GBR,K1,Oldham,2.99.254.141,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:places_of_residence,per:places_of_residence,MICHEL SERRAULT born in BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 20:33:37,2085189605,8/12/2016 20:30:17,false,elite,0.9096,31883685,GBR,I2,Manchester,2.98.42.255,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:place_of_birth,per:place_of_birth,was born in,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 20:40:03,2085194534,8/12/2016 20:39:54,false,prodege,0.9094,38158803,USA,NC,Mooresville,174.108.60.63,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:origin,per:origin,born BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 20:46:20,2085198066,8/12/2016 20:46:04,false,clixsense,0.9128,35394287,CAN,NL,Stephenville,24.222.211.159,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:place_of_birth,per:place_of_birth,MICHEL SERRAULT was born in BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 20:47:44,2085198799,8/12/2016 20:47:24,false,clixsense,0.912,26492726,GBR,C2,Halifax,77.102.24.208,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:place_of_birth,per:place_of_birth,SERRAULT was born in BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 21:22:16,2085227439,8/12/2016 21:21:58,false,prodege,0.911,3587109,CAN,NS,Antigonish,142.166.227.74,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:place_of_birth,per:place_of_birth,MICHEL SERRAULT born BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 21:44:29,2085242261,8/12/2016 21:40:30,false,prodege,0.8973,14094962,USA,MN,Orr,173.29.114.122,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:origin per:place_of_birth,"per:place_of_birth
per:origin",was born in,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 22:54:52,2085285504,8/12/2016 22:53:53,false,clixsense,0.9175,25486037,CAN,ON,Scarborough,108.168.77.229,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:place_of_birth,per:place_of_birth,MICHEL SERRAULT was born in BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 22:59:54,2085289310,8/12/2016 22:57:00,false,clixsense,0.9019,17950689,GBR,"","",51.6.19.169,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:place_of_birth,per:place_of_birth,MICHEL SERRAULT was born in BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 23:02:46,2085291789,8/12/2016 23:02:20,false,clixsense,0.9002,30777913,GBR,"","",82.33.51.195,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:places_of_residence per:place_of_birth,"per:places_of_residence
per:place_of_birth",MICHEL SERRAULT was born in BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 23:08:12,2085296823,8/12/2016 23:07:44,false,neodev,0.9097,18881135,CAN,NB,Saint George,174.119.194.25,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:place_of_birth,per:place_of_birth,MICHEL SERRAULT born in BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 23:09:46,2085298522,8/12/2016 23:09:16,false,neodev,0.8923,20929875,USA,MA,Brighton,96.233.17.152,0,5,2,6,MICHEL SERRAULT,BRUNOY,per:origin per:place_of_birth,"per:place_of_birth
per:origin",MICHEL SERRAULT was born in BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628250,8/12/2016 23:10:03,2085298900,8/12/2016 23:09:43,false,instagc,0.9064,24460114,USA,FL,Miami,99.39.244.41,0,5,2,6,MICHEL SERRAULT,BRUNOY,org:alternate_names org:subsidiaries per:founded_org,"org:alternate_names
org:subsidiaries
per:founded_org",MICHEL SERRAULT was born in BRUNOY,N/A,0,,5,,2,,6,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1378,"Michel Serrault was born in Brunoy , near Paris , on Jan. 24 , 1928 .",,,Michel Serrault,Brunoy
1018628251,8/12/2016 19:05:42,2085118738,8/12/2016 19:03:00,false,prodege,0.9509,31708939,USA,CA,Los Angeles,23.240.41.120,26,20,28,22,RONALD REAGAN,UNITED STATES,per:top_member_employee_of_org,per:top_member_employee_of_org,nominated for a vacancy on the UNITED STATES Supreme Court by President RONALD REAGAN,N/A,26,,20,,28,,22,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0588,"During his tenure , Heflin was considered to have bipartisan support if he were nominated for a vacancy on the United States Supreme Court by President Ronald Reagan .",,,Ronald Reagan,United States
1018628251,8/12/2016 19:09:27,2085120567,8/12/2016 19:09:06,false,prodege,0.9527,38688954,USA,NY,Astoria,207.38.196.135,26,20,28,22,RONALD REAGAN,UNITED STATES,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",President,N/A,26,,20,,28,,22,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0588,"During his tenure , Heflin was considered to have bipartisan support if he were nominated for a vacancy on the United States Supreme Court by President Ronald Reagan .",,,Ronald Reagan,United States
1018628251,8/12/2016 19:49:19,2085139285,8/12/2016 19:48:55,false,prodege,0.9489,28774264,USA,NY,New York,69.193.149.162,26,20,28,22,RONALD REAGAN,UNITED STATES,per:employee_or_member_of per:top_member_employee_of_org per:places_of_residence per:origin per:place_of_birth,"per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence
per:place_of_birth
per:origin",President,N/A,26,,20,,28,,22,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0588,"During his tenure , Heflin was considered to have bipartisan support if he were nominated for a vacancy on the United States Supreme Court by President Ronald Reagan .",,,Ronald Reagan,United States
1018628251,8/12/2016 20:23:47,2085175329,8/12/2016 20:23:17,false,instagc,0.9227,20312760,GBR,K1,Oldham,2.99.254.141,26,20,28,22,RONALD REAGAN,UNITED STATES,per:places_of_residence per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence",UNITED STATES President RONALD REAGAN,N/A,26,,20,,28,,22,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0588,"During his tenure , Heflin was considered to have bipartisan support if he were nominated for a vacancy on the United States Supreme Court by President Ronald Reagan .",,,Ronald Reagan,United States
1018628251,8/12/2016 20:29:22,2085185264,8/12/2016 20:25:30,false,elite,0.9096,31883685,GBR,I2,Manchester,2.98.42.255,26,20,28,22,RONALD REAGAN,UNITED STATES,per:top_member_employee_of_org,per:top_member_employee_of_org,President,N/A,26,,20,,28,,22,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0588,"During his tenure , Heflin was considered to have bipartisan support if he were nominated for a vacancy on the United States Supreme Court by President Ronald Reagan .",,,Ronald Reagan,United States
1018628251,8/12/2016 20:39:35,2085194187,8/12/2016 20:39:21,false,prodege,0.9094,38158803,USA,NC,Mooresville,174.108.60.63,26,20,28,22,RONALD REAGAN,UNITED STATES,per:origin,per:origin,the UNITED STATES RONALD REAGAN,N/A,26,,20,,28,,22,,,,"per:employee_or_member_of,per:origin",,,UAD-A-0588,"During his tenure , Heflin was considered to have bipartisan support if he were nominated for a vacancy on the United States Supreme Court by President Ronald Reagan .",,,Ronald Reagan,United States
