_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1028951772,9/2/2016 17:51:03,2106902241,9/2/2016 17:50:24,false,clixsense,0.9008,20512953,USA,CA,Fairfield,76.232.182.5,15,4,18,6,HOLLYWOOD HIGH SCHOOL,LOS ANGELES,org:place_of_headquarters,org:place_of_headquarters,raised in LOS ANGELES and attended HOLLYWOOD HIGH SCHOOL,N/A,15,,4,,18,,6,,,,"per:places_of_residence,org:place_of_headquarters",,,UAD-A-1835,"Skye was raised in Los Angeles , San Francisco and Connecticut , and briefly attended Hollywood High School for the Performing Arts in 1987 .",,,Hollywood High School,Los Angeles
1028951772,9/2/2016 17:58:15,2106916698,9/2/2016 17:55:49,false,elite,0.8801,39116490,USA,DE,Wilmington,162.223.93.194,15,4,18,6,HOLLYWOOD HIGH SCHOOL,LOS ANGELES,per:schools_attended,per:schools_attended,attended,N/A,15,,4,,18,,6,,,,"per:places_of_residence,org:place_of_headquarters",,,UAD-A-1835,"Skye was raised in Los Angeles , San Francisco and Connecticut , and briefly attended Hollywood High School for the Performing Arts in 1987 .",,,Hollywood High School,Los Angeles
1028951772,9/2/2016 18:03:00,2106926670,9/2/2016 18:02:18,false,neodev,0.9351,20306047,GBR,I9,Norwich,92.14.17.197,15,4,18,6,HOLLYWOOD HIGH SCHOOL,LOS ANGELES,NONE,NONE,N/A,Hollywood High School links to Skye not LA.,15,,4,,18,,6,,,,"per:places_of_residence,org:place_of_headquarters",,,UAD-A-1835,"Skye was raised in Los Angeles , San Francisco and Connecticut , and briefly attended Hollywood High School for the Performing Arts in 1987 .",,,Hollywood High School,Los Angeles
1028951772,9/2/2016 18:21:11,2106961418,9/2/2016 18:20:51,false,clixsense,0.9422,24835873,GBR,H9,London,92.0.254.148,15,4,18,6,HOLLYWOOD HIGH SCHOOL,LOS ANGELES,NONE,NONE,N/A,unrelated,15,,4,,18,,6,,,,"per:places_of_residence,org:place_of_headquarters",,,UAD-A-1835,"Skye was raised in Los Angeles , San Francisco and Connecticut , and briefly attended Hollywood High School for the Performing Arts in 1987 .",,,Hollywood High School,Los Angeles
1028951772,9/2/2016 18:50:09,2106994399,9/2/2016 18:49:20,false,cotter,0.9506,39193836,USA,MN,Minneapolis,131.212.197.123,15,4,18,6,HOLLYWOOD HIGH SCHOOL,LOS ANGELES,org:place_of_headquarters,org:place_of_headquarters,attended,N/A,15,,4,,18,,6,,,,"per:places_of_residence,org:place_of_headquarters",,,UAD-A-1835,"Skye was raised in Los Angeles , San Francisco and Connecticut , and briefly attended Hollywood High School for the Performing Arts in 1987 .",,,Hollywood High School,Los Angeles
1028951772,9/2/2016 18:51:57,2106995712,9/2/2016 18:50:20,false,clixsense,0.9371,21490235,GBR,N7,Woking,82.2.70.58,15,4,18,6,HOLLYWOOD HIGH SCHOOL,LOS ANGELES,org:place_of_headquarters,org:place_of_headquarters,LOS ANGELES attended HOLLYWOOD HIGH SCHOOL,N/A,15,,4,,18,,6,,,,"per:places_of_residence,org:place_of_headquarters",,,UAD-A-1835,"Skye was raised in Los Angeles , San Francisco and Connecticut , and briefly attended Hollywood High School for the Performing Arts in 1987 .",,,Hollywood High School,Los Angeles
1028951772,9/2/2016 19:00:51,2107002721,9/2/2016 18:58:52,false,neodev,0.8671,39451560,GBR,I7,Newcastle Upon Tyne,86.181.119.177,15,4,18,6,HOLLYWOOD HIGH SCHOOL,LOS ANGELES,,org:place_of_headquarters,HOLLYWOOD HIGH SCHOOL in LOS ANGELES,,15,,4,,18,,6,,,,"per:places_of_residence,org:place_of_headquarters",,,UAD-A-1835,"Skye was raised in Los Angeles , San Francisco and Connecticut , and briefly attended Hollywood High School for the Performing Arts in 1987 .",,,Hollywood High School,Los Angeles
1028951772,9/2/2016 19:14:50,2107013123,9/2/2016 19:14:09,false,clixsense,0.9429,6524027,USA,PA,West Chester,100.14.88.246,15,4,18,6,HOLLYWOOD HIGH SCHOOL,LOS ANGELES,NONE,NONE,N/A,The sentence does not define a relationship between LOS ANGELES and HOLLYWOOD HIGH SCHOOL as listed in the statements.,15,,4,,18,,6,,,,"per:places_of_residence,org:place_of_headquarters",,,UAD-A-1835,"Skye was raised in Los Angeles , San Francisco and Connecticut , and briefly attended Hollywood High School for the Performing Arts in 1987 .",,,Hollywood High School,Los Angeles
1028951772,9/2/2016 19:22:58,2107019073,9/2/2016 19:22:25,false,instagc,0.9231,19302668,USA,IN,Avon,107.147.110.170,15,4,18,6,HOLLYWOOD HIGH SCHOOL,LOS ANGELES,org:place_of_headquarters,org:place_of_headquarters,LOS ANGELES HOLLYWOOD HIGH SCHOOL,N/A,15,,4,,18,,6,,,,"per:places_of_residence,org:place_of_headquarters",,,UAD-A-1835,"Skye was raised in Los Angeles , San Francisco and Connecticut , and briefly attended Hollywood High School for the Performing Arts in 1987 .",,,Hollywood High School,Los Angeles
1028951773,9/3/2016 00:21:37,2107221375,9/3/2016 00:21:17,false,clixsense,0.949,26492726,GBR,H3,Leeds,94.8.45.238,7,10,9,11,BILL GROSS,IDEALAB,per:founded_org,per:founded_org,BILL GROSS IDEALAB,N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 00:54:09,2107231574,9/3/2016 00:53:20,false,neodev,0.9171,39269480,GBR,C3,Cambridge,92.20.224.5,7,10,9,11,BILL GROSS,IDEALAB,per:alternate_names,per:alternate_names,"BILL GROSS IDEALAB ,",N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 01:28:30,2107245088,9/3/2016 01:27:48,false,inboxpounds,0.9348,16465220,GBR,M3,Highbridge,31.53.195.86,7,10,9,11,BILL GROSS,IDEALAB,per:founded_org,per:founded_org,BILL GROSS ' IDEALAB,,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 01:47:44,2107253017,9/3/2016 01:47:19,false,elite,0.9366,30312592,CAN,ON,Sudbury,208.96.72.50,7,10,9,11,BILL GROSS,IDEALAB,per:founded_org,per:founded_org,BILL GROSS ' IDEALAB,N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 02:55:54,2107291347,9/3/2016 02:55:17,false,prodege,0.9109,15287417,CAN,ON,Mississauga,174.117.156.61,7,10,9,11,BILL GROSS,IDEALAB,NONE,NONE,N/A,No relation,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 02:56:54,2107291934,9/3/2016 02:56:34,false,eup_slw,0.9171,37678342,USA,RI,Providence,72.209.37.123,7,10,9,11,BILL GROSS,IDEALAB,per:founded_org per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:founded_org
per:top_member_employee_of_org",BILL GROSS ' IDEALAB,N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 03:08:08,2107300033,9/3/2016 03:07:41,false,prodege,0.928,38479796,USA,IL,Chicago,69.47.186.195,7,10,9,11,BILL GROSS,IDEALAB,per:employee_or_member_of,per:employee_or_member_of,investors,N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 04:04:41,2107328581,9/3/2016 04:04:23,false,prodege,0.903,38158803,USA,NC,Mooresville,174.108.60.63,7,10,9,11,BILL GROSS,IDEALAB,per:top_member_employee_of_org,per:top_member_employee_of_org,BILL GROSS IDEALAB,N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 04:04:49,2107328613,9/3/2016 04:04:10,false,neodev,0.9037,39016270,USA,VA,Manassas,207.244.77.3,7,10,9,11,BILL GROSS,IDEALAB,per:founded_org,per:founded_org,',N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 04:05:41,2107328982,9/3/2016 04:04:38,false,clixsense,0.9354,25486037,CAN,ON,Scarborough,108.168.77.229,7,10,9,11,BILL GROSS,IDEALAB,per:founded_org,per:founded_org,BILL GROSS ' IDEALAB,N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 04:06:16,2107329210,9/3/2016 03:52:51,false,clixsense,0.9163,6488338,USA,HI,Kapolei,76.172.50.185,7,10,9,11,BILL GROSS,IDEALAB,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",BILL GROSS ' IDEALAB,N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 04:14:42,2107332554,9/3/2016 04:14:24,false,instagc,0.894,15577915,USA,IL,Waltonville,208.70.36.12,7,10,9,11,BILL GROSS,IDEALAB,per:top_member_employee_of_org,per:top_member_employee_of_org,',N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 05:12:54,2107356915,9/3/2016 05:12:23,false,neodev,0.8671,39451560,CAN,BC,Victoria,96.50.25.154,7,10,9,11,BILL GROSS,IDEALAB,NONE,NONE,N/A,No info relevant BILL GROSS ' IDEALAB,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 05:24:49,2107361880,9/3/2016 05:24:08,false,instagc,0.9269,27799967,USA,MN,Sartell,97.88.15.17,7,10,9,11,BILL GROSS,IDEALAB,per:founded_org,per:founded_org,BILL GROSS IDEALAB,N/A,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951773,9/3/2016 05:38:00,2107369782,9/3/2016 05:34:21,false,superrewards,0.9095,28961801,GBR,N5,Ashfield,81.106.169.209,7,10,9,11,BILL GROSS,IDEALAB,,per:top_member_employee_of_org,BILL GROSS ' IDEALAB,,7,,10,,9,,11,,,,"per:top_member_employee_of_org,per:founded_org",,,UAD-A-0679,"Existing investors Equus , Khosla Ventures , Bill Gross ' Idealab , and Paul Allen 's Vulcan Capital also participated in the round ( after putting in $ 9.5 million just last June ) .",,,Bill Gross,Idealab
1028951774,9/2/2016 14:38:52,2106688814,9/2/2016 14:38:28,false,instagc,0.9643,29411108,USA,OH,Fairfield,24.210.179.167,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,IRAQ then-president SADDAM HUSSEIN,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 14:41:17,2106691573,9/2/2016 14:40:38,false,clixsense,0.9244,6336109,CAN,"","",198.254.194.246,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:employee_or_member_of per:top_member_employee_of_org per:places_of_residence,"per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence",then-president,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 14:47:20,2106698885,9/2/2016 14:46:36,false,clixsense,0.9401,31988217,GBR,V2,Glasgow,86.169.207.241,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org org:place_of_headquarters per:places_of_residence,"org:place_of_headquarters
per:top_member_employee_of_org
per:places_of_residence",invaded then-president,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 14:49:51,2106701627,9/2/2016 14:48:39,false,elite,0.9321,39017656,CAN,BC,Kelowna,174.4.58.160,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,then-president,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 14:50:21,2106702287,9/2/2016 14:49:42,false,prodege,0.9529,8715359,CAN,AB,Edmonton,174.3.92.132,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,then-president,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 14:50:46,2106702873,9/2/2016 14:50:16,false,prodege,0.9208,37079883,GBR,B7,Bristol,90.211.60.125,17,13,19,14,SADDAM HUSSEIN,IRAQ,,"per:employee_or_member_of
per:top_member_employee_of_org",then-president,,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 14:54:06,2106706709,9/2/2016 14:53:50,false,prodege,0.939,27934334,GBR,D2,Derby,81.154.96.176,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,then-president,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 14:56:50,2106709742,9/2/2016 14:56:23,false,prodege,0.9458,13300986,CAN,AB,Edmonton,174.3.24.150,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,US-led forces invaded IRAQ to oust then-president SADDAM HUSSEIN,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 15:11:57,2106725942,9/2/2016 15:11:41,false,prodege,0.9551,36489962,USA,AL,Ozark,96.47.83.133,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,then-president,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 15:15:03,2106728660,9/2/2016 15:14:44,false,clixsense,0.9355,28351359,GBR,M5,Leigh-on-sea,86.173.60.78,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,IRAQ then-president SADDAM HUSSEIN,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 15:15:25,2106729008,9/2/2016 15:14:45,false,prodege,0.93,1883056,CAN,NB,Bathurst,108.175.86.8,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,then-president,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 15:16:25,2106729725,9/2/2016 15:16:13,false,prodege,0.9343,4316379,CAN,ON,Windsor,198.91.218.68,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,IRAQ then-president SADDAM HUSSEIN,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 15:32:33,2106743919,9/2/2016 15:30:22,false,neodev,0.9377,20929875,USA,CT,North Haven,73.47.172.170,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,IRAQ to oust then-president SADDAM HUSSEIN,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 15:37:14,2106748190,9/2/2016 15:36:48,false,neodev,0.9545,18215885,GBR,"","",80.229.180.229,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,then-president,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951774,9/2/2016 15:40:25,2106751095,9/2/2016 15:40:16,false,clixsense,0.9714,29275930,GBR,H3,Leeds,160.9.192.54,17,13,19,14,SADDAM HUSSEIN,IRAQ,per:top_member_employee_of_org,per:top_member_employee_of_org,then-president,N/A,17,,13,,19,,14,,,,"per:place_of_birth,per:employee_or_member_of",,,UAD-A-2060,"The oil-for-food program ran from 1996 to 2003 , when US-led forces invaded Iraq to oust then-president Saddam Hussein .",,,Saddam Hussein,Iraq
1028951775,9/2/2016 18:52:06,2106995832,9/2/2016 18:51:53,false,cotter,0.9506,39193836,USA,MN,Minneapolis,131.212.197.123,13,11,15,12,BARACK OBAMA,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,President-elect,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 19:25:41,2107020931,9/2/2016 19:25:27,false,instagc,0.9231,19302668,USA,IN,Avon,107.147.110.170,13,11,15,12,BARACK OBAMA,U.S.,org:place_of_headquarters per:employee_or_member_of per:top_member_employee_of_org per:place_of_birth per:origin,"org:place_of_headquarters
per:employee_or_member_of
per:top_member_employee_of_org
per:place_of_birth
per:origin",U.S. BARACK OBAMA,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 19:38:03,2107030383,9/2/2016 19:37:35,false,instagc,0.9371,33708599,USA,"","",107.77.200.153,13,11,15,12,BARACK OBAMA,U.S.,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",President-elect,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 19:46:20,2107036663,9/2/2016 19:44:45,false,instagc,0.9657,27770607,USA,TX,El Paso,173.175.172.255,13,11,15,12,BARACK OBAMA,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,President-elect,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 19:46:21,2107036685,9/2/2016 19:46:06,false,prodege,0.9657,1924522,USA,NY,New York,108.14.116.83,13,11,15,12,BARACK OBAMA,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. President-elect BARACK OBAMA,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 19:53:33,2107042404,9/2/2016 19:53:05,false,tremorgames,0.9645,36826029,CAN,ON,Ottawa,64.231.229.34,13,11,15,12,BARACK OBAMA,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. President-elect BARACK OBAMA,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 19:57:38,2107045595,9/2/2016 19:57:04,false,clixsense,0.9452,35394287,CAN,NL,Stephenville,24.222.211.159,13,11,15,12,BARACK OBAMA,U.S.,per:top_member_employee_of_org,per:top_member_employee_of_org,U.S. President-elect BARACK OBAMA,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 20:43:16,2107089614,9/2/2016 20:42:29,false,gifthulk,0.93,18666417,USA,PA,Meadville,24.239.63.206,13,11,15,12,BARACK OBAMA,U.S.,per:places_of_residence per:origin per:employee_or_member_of per:top_member_employee_of_org per:place_of_birth,"per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence
per:place_of_birth
per:origin",U.S. President-elect BARACK OBAMA,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 20:44:56,2107090817,9/2/2016 20:44:31,false,prodege,0.944,25358609,USA,CA,Los Angeles,66.87.65.168,13,11,15,12,BARACK OBAMA,U.S.,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",President-elect,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 20:50:36,2107094999,9/2/2016 20:48:25,false,instagc,0.9337,18531561,CAN,ON,Richmond Hill,99.237.192.252,13,11,15,12,BARACK OBAMA,U.S.,per:top_member_employee_of_org per:employee_or_member_of per:places_of_residence,"per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence",U.S. President-elect,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 20:51:16,2107095511,9/2/2016 20:48:17,false,neodev,0.9262,36340274,USA,VA,Reston,69.255.41.140,13,11,15,12,BARACK OBAMA,U.S.,per:origin,per:origin,President-elect,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
1028951775,9/2/2016 21:07:30,2107107804,9/2/2016 21:07:18,false,irazoo,0.9079,4354461,CAN,ON,Markham,74.15.41.146,13,11,15,12,BARACK OBAMA,U.S.,per:places_of_residence,per:places_of_residence,President-elect,N/A,13,,11,,15,,12,,,,"per:employee_or_member_of,per:place_of_birth",,,UAD-A-1997,The incident comes a day after President Hamid Karzai demanded that U.S. President-elect Barack Obama bring an end to civilian deaths in coalition airstrikes .,,,Barack Obama,U.S.
