_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1027994205,8/29/2016 17:29:00,2102174480,8/29/2016 17:28:27,false,clixsense,0.9067,21875134,GBR,"","",51.7.215.161,1,6,3,7,SAMUEL TAMPOSI,NASHUA,per:place_of_birth per:origin,"per:place_of_birth
per:origin",born in,N/A,1,,6,,3,,7,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0354,"Biography Samuel Tamposi was born in Nashua , New Hampshire in 1924 .",,,Samuel Tamposi,Nashua
1027994205,8/29/2016 17:29:56,2102175153,8/29/2016 17:29:37,false,instagc,0.9509,36851940,CAN,"","",104.205.183.120,1,6,3,7,SAMUEL TAMPOSI,NASHUA,per:place_of_birth,per:place_of_birth,born in,N/A,1,,6,,3,,7,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0354,"Biography Samuel Tamposi was born in Nashua , New Hampshire in 1924 .",,,Samuel Tamposi,Nashua
1027994205,8/29/2016 17:35:29,2102179216,8/29/2016 17:34:57,false,prodege,0.9254,8715359,CAN,AB,Edmonton,174.3.92.132,1,6,3,7,SAMUEL TAMPOSI,NASHUA,per:place_of_birth,per:place_of_birth,born in,N/A,1,,6,,3,,7,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0354,"Biography Samuel Tamposi was born in Nashua , New Hampshire in 1924 .",,,Samuel Tamposi,Nashua
1027994205,8/29/2016 17:45:16,2102188070,8/29/2016 17:31:12,false,prodege,0.8878,1883056,CAN,NB,Bathurst,108.175.86.8,1,6,3,7,SAMUEL TAMPOSI,NASHUA,per:place_of_birth,per:place_of_birth,born in,N/A,1,,6,,3,,7,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0354,"Biography Samuel Tamposi was born in Nashua , New Hampshire in 1924 .",,,Samuel Tamposi,Nashua
1027994205,8/29/2016 17:57:13,2102197562,8/29/2016 17:56:55,false,cotter,0.9327,39193836,USA,MN,Minneapolis,131.212.203.218,1,6,3,7,SAMUEL TAMPOSI,NASHUA,per:place_of_birth,per:place_of_birth,born in,N/A,1,,6,,3,,7,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0354,"Biography Samuel Tamposi was born in Nashua , New Hampshire in 1924 .",,,Samuel Tamposi,Nashua
1027994205,8/29/2016 17:59:52,2102199254,8/29/2016 17:59:00,false,neodev,0.9364,16854635,USA,OH,Lakewood,70.187.74.147,1,6,3,7,SAMUEL TAMPOSI,NASHUA,per:place_of_birth,per:place_of_birth,SAMUEL TAMPOSI was born in NASHUA,N/A,1,,6,,3,,7,,,,"per:place_of_birth,per:places_of_residence",,,UAD-A-0354,"Biography Samuel Tamposi was born in Nashua , New Hampshire in 1924 .",,,Samuel Tamposi,Nashua
1027994206,8/29/2016 22:44:00,2102517481,8/29/2016 22:43:16,false,tremorgames,0.9492,36826029,CAN,ON,Ottawa,70.24.42.236,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,HARVARD President LAWRENCE SUMMERS,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/29/2016 23:03:53,2102532060,8/29/2016 23:00:02,false,prodege,0.9442,6010674,GBR,N5,Ashfield,81.106.169.209,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,President,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/29/2016 23:19:46,2102550265,8/29/2016 23:19:17,false,instagc,0.937,18531561,CAN,ON,Richmond Hill,99.237.192.252,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",HARVARD President,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/29/2016 23:20:12,2102550957,8/29/2016 23:19:06,false,prodege,0.9497,39019026,USA,UT,Salt Lake City,50.186.112.201,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:employee_or_member_of,per:employee_or_member_of,HARVARD President LAWRENCE SUMMERS,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/29/2016 23:26:47,2102560537,8/29/2016 23:26:08,false,instagc,0.9604,34788729,USA,IN,Indianapolis,70.198.76.46,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",President,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/29/2016 23:48:35,2102585271,8/29/2016 23:47:14,false,clixsense,0.9167,17950689,GBR,"","",51.6.19.169,13,11,15,12,LAWRENCE SUMMERS,HARVARD,NONE,NONE,N/A,none fit,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/30/2016 00:06:27,2102597039,8/30/2016 00:06:16,false,prodege,0.9409,10959404,USA,CA,North Hollywood,108.217.110.26,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,President,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/30/2016 01:46:46,2102652838,8/30/2016 01:46:34,false,instagc,0.9134,19913374,CAN,ON,Mississauga,174.117.156.61,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,President,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/30/2016 02:22:34,2102690921,8/30/2016 02:22:13,false,clixsense,0.9499,38618256,USA,CA,Oakland,76.216.3.49,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,President,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/30/2016 02:29:31,2102695096,8/30/2016 02:28:28,false,neodev,0.9443,23017572,USA,CA,San Jose,23.27.249.188,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,HARVARD President LAWRENCE SUMMERS,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/30/2016 02:53:14,2102709594,8/30/2016 02:53:02,false,prizerebel,0.9376,37060395,CAN,AB,Calgary,198.53.98.37,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,President,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/30/2016 03:21:58,2102723933,8/30/2016 03:21:09,false,neodev,0.9303,11460728,CAN,BC,Burnaby,70.79.16.165,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,HARVARD President LAWRENCE SUMMERS,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/30/2016 03:40:12,2102733178,8/30/2016 03:39:59,false,clixsense,0.9185,21665495,CAN,QC,Saint-jérôme,24.105.72.27,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,HARVARD President LAWRENCE SUMMERS,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/30/2016 03:47:51,2102736723,8/30/2016 03:45:45,false,elite,0.9118,38416468,USA,DE,Wilmington,104.237.225.84,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",President,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994206,8/30/2016 04:04:36,2102743493,8/30/2016 04:03:36,false,clixsense,0.9482,25486037,CAN,ON,Scarborough,108.168.77.229,13,11,15,12,LAWRENCE SUMMERS,HARVARD,per:top_member_employee_of_org,per:top_member_employee_of_org,HARVARD President LAWRENCE SUMMERS,N/A,13,,11,,15,,12,,,,"per:schools_attended,per:top_member_employee_of_org",,,UAD-A-2349,While gender brain differences remain controversial -- only two years ago Harvard President Lawrence Summers lost his job after suggesting males may be more innately suited to science -- what may have been dismissed as pop science a decade ago is now getting serious attention from brain researchers .,,,Lawrence Summers,Harvard
1027994207,8/29/2016 17:30:16,2102175404,8/29/2016 17:29:59,false,clixsense,0.941,31988217,GBR,V2,Glasgow,86.169.207.241,15,12,17,13,BARACK OBAMA,AMERICA,per:top_member_employee_of_org,per:top_member_employee_of_org,elect,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 17:40:01,2102183250,8/29/2016 17:39:45,false,instagc,0.9509,36851940,CAN,"","",104.205.183.120,15,12,17,13,BARACK OBAMA,AMERICA,per:top_member_employee_of_org,per:top_member_employee_of_org,elect,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 17:44:12,2102187027,8/29/2016 17:43:11,false,clixsense,0.9287,6336109,CAN,"","",198.254.194.246,15,12,17,13,BARACK OBAMA,AMERICA,per:places_of_residence,per:places_of_residence,elect,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 17:51:24,2102193117,8/29/2016 17:50:52,false,prodege,0.8878,1883056,CAN,NB,Bathurst,108.175.86.8,15,12,17,13,BARACK OBAMA,AMERICA,,per:top_member_employee_of_org,elect,,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:02:20,2102200849,8/29/2016 18:02:06,false,cotter,0.9327,39193836,USA,MN,Minneapolis,131.212.203.218,15,12,17,13,BARACK OBAMA,AMERICA,per:employee_or_member_of,per:employee_or_member_of,elect,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:05:13,2102202454,8/29/2016 18:04:44,false,neodev,0.9364,16854635,USA,OH,Lakewood,70.187.74.147,15,12,17,13,BARACK OBAMA,AMERICA,per:places_of_residence,per:places_of_residence,AMERICA elect BARACK OBAMA,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:06:23,2102203104,8/29/2016 18:06:12,false,clixsense,0.9364,39071827,CAN,QC,Laval,207.253.198.226,15,12,17,13,BARACK OBAMA,AMERICA,per:top_member_employee_of_org,per:top_member_employee_of_org,elect BARACK OBAMA,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:12:01,2102206382,8/29/2016 18:11:32,false,prodege,0.9241,38227254,CAN,ON,Owen Sound,173.34.86.51,15,12,17,13,BARACK OBAMA,AMERICA,per:places_of_residence,per:places_of_residence,elect,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:28:47,2102216239,8/29/2016 18:28:30,false,neodev,0.9536,18215885,GBR,"","",87.114.22.151,15,12,17,13,BARACK OBAMA,AMERICA,per:top_member_employee_of_org,per:top_member_employee_of_org,elect,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:28:59,2102216337,8/29/2016 18:28:48,false,clixsense,0.9468,28351359,GBR,M5,Leigh-on-sea,86.173.60.78,15,12,17,13,BARACK OBAMA,AMERICA,NONE,NONE,N/A,no direct connection mentioned,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:33:42,2102218802,8/29/2016 18:33:26,false,prodege,0.9427,1924522,USA,NY,New York,108.54.59.97,15,12,17,13,BARACK OBAMA,AMERICA,NONE,NONE,N/A,there is no relation provided,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:46:05,2102225679,8/29/2016 18:45:53,false,clixsense,0.9222,21963184,GBR,"","",87.115.128.90,15,12,17,13,BARACK OBAMA,AMERICA,per:places_of_residence per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org
per:places_of_residence",elect,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:47:40,2102226632,8/29/2016 18:47:06,false,clixsense,0.9374,21490235,GBR,N7,Woking,82.4.137.133,15,12,17,13,BARACK OBAMA,AMERICA,per:places_of_residence,per:places_of_residence,AMERICA elect BARACK OBAMA,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:56:43,2102231061,8/29/2016 18:56:12,false,clixsense,0.954,22124254,GBR,I7,Newcastle Upon Tyne,2.26.57.236,15,12,17,13,BARACK OBAMA,AMERICA,per:origin,per:origin,AMERICA elect BARACK OBAMA,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994207,8/29/2016 18:59:01,2102232341,8/29/2016 18:58:38,false,instagc,0.9459,27770607,USA,TX,El Paso,173.175.164.205,15,12,17,13,BARACK OBAMA,AMERICA,per:places_of_residence,per:places_of_residence,elect,N/A,15,,12,,17,,13,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-0602,"Early in his opening monologue , Brand pleaded : `` Please , America , elect Barack Obama .",,,Barack Obama,America
1027994208,8/30/2016 00:09:26,2102598886,8/30/2016 00:08:54,false,prodege,0.9409,10959404,USA,CA,North Hollywood,108.217.110.26,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,born in,N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 02:32:15,2102696719,8/30/2016 02:31:59,false,neodev,0.9443,23017572,USA,CA,San Jose,23.27.249.188,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,"JOHNNY VAN ZANT born in JACKSONVILLE , FLORIDA",N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 03:27:34,2102727012,8/30/2016 03:26:49,false,neodev,0.9303,11460728,CAN,BC,Burnaby,70.79.16.165,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,"JOHNNY VAN ZANT born in JACKSONVILLE , FLORIDA",N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 03:57:54,2102741001,8/30/2016 03:57:21,false,elite,0.9118,38416468,USA,DE,Wilmington,104.237.225.84,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,born in,N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 04:11:56,2102745839,8/30/2016 04:10:49,false,clixsense,0.9482,25486037,CAN,ON,Scarborough,108.168.77.229,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,"JOHNNY VAN ZANT born in JACKSONVILLE , FLORIDA",N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 04:17:24,2102747779,8/30/2016 04:17:05,false,prodege,0.9482,3572312,CAN,ON,Markham,135.23.254.206,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,born in,N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 04:18:17,2102748059,8/30/2016 04:16:24,false,clixsense,0.9262,30681826,GBR,H9,London,86.143.187.229,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,"JOHNNY VAN ZANT born in JACKSONVILLE , FLORIDA",N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 04:48:54,2102758240,8/30/2016 04:48:42,false,bitcoinget,0.9313,28503763,USA,CA,San Francisco,107.217.187.33,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,born in,N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 04:54:50,2102760631,8/30/2016 04:54:20,false,elite,0.9278,22389656,USA,CA,Tulare,99.95.254.23,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,born February 27 1959 in,N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 05:09:08,2102766336,8/30/2016 05:08:56,false,clixsense,0.9228,22984878,CAN,ON,Kingston,67.193.188.99,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,born,N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 05:19:46,2102770895,8/30/2016 05:17:49,false,prodege,0.8654,38647352,USA,MN,Minneapolis,167.177.39.7,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",,per:place_of_birth,in,,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 05:56:00,2102794065,8/30/2016 05:54:46,false,vivatic,0.8918,39397789,GBR,M3,Chard,86.182.174.48,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth per:origin,"per:place_of_birth
per:origin",JOHNNY VAN ZANT born JACKSONVILLE FLORIDA,N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 06:09:37,2102808032,8/30/2016 06:08:51,false,prodege,0.8619,39394752,USA,MD,Glen Burnie,71.166.56.117,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:origin per:place_of_birth,"per:place_of_birth
per:origin",JOHNNY VAN ZANT born JACKSONVILLE FLORIDA,N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 06:18:45,2102815810,8/30/2016 06:05:05,false,clixsense,0.909,6488338,USA,HI,Kapolei,76.172.50.185,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,"born February 27 , 1959 in",N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994208,8/30/2016 07:31:24,2102845204,8/30/2016 07:30:03,false,neodev,0.956,11001780,AUS,07,Aspendale,144.132.2.146,0,11,3,14,JOHNNY VAN ZANT,"JACKSONVILLE , FLORIDA",per:place_of_birth,per:place_of_birth,born in,N/A,0,,11,,3,,14,,,,"per:places_of_residence,per:place_of_birth",,,UAD-A-1178,"Johnny Van Zant ( born February 27 , 1959 , in Jacksonville , Florida ) is an American Southern rock vocalist .",,,Johnny Van Zant,"Jacksonville , Florida"
1027994209,8/29/2016 20:37:51,2102298159,8/29/2016 20:37:22,false,prodege,0.9176,39151853,CAN,NB,Moncton,156.34.234.218,24,28,27,29,WORLD HEALTH ORGANIZATION,WHO,org:alternate_names,org:alternate_names,WORLD HEALTH ORGANIZATION WHO,N/A,24,,28,,27,,29,,,,org:alternate_names,,,UAD-U-0778,"Yang You-jen , leader of the lobbying delegation , noted that the government has been expressing its hope of entering the U.N. and the World Health Organization ( WHO ) during the last decade .",,,World Health Organization,WHO
1027994209,8/29/2016 21:02:53,2102325626,8/29/2016 21:02:35,false,instagc,0.9066,19302668,USA,IN,Avon,107.147.110.170,24,28,27,29,WORLD HEALTH ORGANIZATION,WHO,org:alternate_names per:alternate_names,"org:alternate_names
per:alternate_names",WORLD HEALTH ORGANIZATION WHO,N/A,24,,28,,27,,29,,,,org:alternate_names,,,UAD-U-0778,"Yang You-jen , leader of the lobbying delegation , noted that the government has been expressing its hope of entering the U.N. and the World Health Organization ( WHO ) during the last decade .",,,World Health Organization,WHO
